x,y,frame
42657.0436377439,34857.7549441916,948
43136.4869971189,30847.7109988791,948
43083.6598486814,35814.0342410666,948
43260.9889502439,34265.5820926291,948
43234.0553564939,52239.9033816916,948
44262.7809424314,44782.7891238791,948
45352.9420752439,51096.1924441916,948
46073.4987158689,33624.2100223166,948
46136.5846533689,62797.3643191916,948
47051.8434424314,34290.2817996604,948
47663.5817236814,46238.6973270041,948
48270.5934424314,37100.1035770041,948
48722.5172705564,36161.4317020041,948
48781.1842627439,32968.0064090354,948
48960.4371924314,31196.0581668479,948
49613.5768408689,47219.6494754416,948
50445.4518408689,45642.8672488791,948
50569.3922705564,49557.4668582541,948
51184.7340674314,39400.0352176291,948
51494.2848486814,35941.4634402854,948
51585.8180518064,42500.7383426291,948
52315.1246924314,49123.1358035666,948
63585.9645361814,62630.4160770041,948
26613.7142925562,35048.2542415679,949
27515.9603863062,42226.0276790679,949
28107.7377300562,38966.3352962554,949
29882.4472027125,39138.2933040679,949
31124.6151714625,36221.5745540679,949
32402.3202495875,41314.9827571929,949
32531.6659527125,37247.9661556304,949
32731.8954449,53923.3714290679,949
33048.0331402125,40377.7610775054,949
32990.8969097437,50589.1917415679,949
33719.7714214625,42173.1809993804,949
33949.1683941187,34344.7557064117,949
35939.3026714625,31902.7561946929,949
35769.5663433375,36519.3553157867,949
36267.7230816187,31205.5955501617,949
37152.8598003687,52371.5550228179,949
37110.4086284937,55481.5940853179,949
37361.6830425562,53678.7718196929,949
37698.6117534937,49824.5628353179,949
37841.3046245875,42908.5667415679,949
38565.5453472437,48720.9349056304,949
38707.4764995875,50549.2796321929,949
39601.7001324,35800.3416439117,949
40019.5346050562,40169.7215267242,949
41235.6039409937,27381.2034603179,949
42409.6566753687,41736.9261165679,949
42463.3431988062,46653.1761165679,949
43114.0609722437,39078.4446712554,949
43337.2006206812,28134.1697689117,949
45083.7533550562,43676.3694759429,949
45392.0687847437,51116.4329525054,949
46089.7152691187,33589.6629329742,949
46125.4037456812,62799.1380306304,949
47123.1283550562,32665.5223079742,949
48695.7357769312,36160.8518978179,949
48979.3539409937,31157.1067806304,949
50547.5180034937,49750.8030696929,949
50821.7855816187,51171.4183040679,949
51599.9545269312,42543.4104915679,949
53110.9750347437,41778.7474056304,949
53234.0512066187,40704.0086360992,949
27512.2861160226,42339.7381789316,950
27726.2826980538,36656.4984328379,950
28090.7626785226,38979.9920851816,950
28312.0322097726,33557.2210890879,950
29434.0341628976,39674.0692336191,950
31048.5263503976,29895.2484328379,950
31091.1801589913,36399.1986281504,950
31704.0390457101,50926.6913039316,950
32419.5102371163,37389.1156203379,950
32432.7475418038,41354.5428664316,950
32954.0195144601,40425.0848586191,950
33569.7763503976,33752.9510695566,950
33688.9218582101,42176.2957961191,950
35578.2553543038,44386.1834914316,950
35878.6410964913,31910.9247023691,950
35801.0580886788,36540.3778273691,950
36149.5248855538,38643.3001906504,950
37044.7104324288,52390.5780226816,950
37011.2997878976,55512.0379836191,950
37653.3798660226,49784.8993117441,950
37643.9438308663,51599.8846633066,950
37837.7914871163,46765.6366164316,950
37891.6806472726,39537.3651320566,950
37958.3652175851,43077.7704054941,950
39668.2431472726,35780.7757765879,950
39994.2660964913,39947.6605422129,950
40357.0468582101,26122.7069289316,950
40948.2992996163,48226.4813429941,950
41132.8061355538,27399.0545851816,950
41488.1918777413,43599.5916945566,950
41636.7270339913,30014.9505812754,950
41746.5366043038,33420.0335890879,950
42138.4750808663,48873.1317336191,950
42163.5043777413,54513.1073195566,950
42403.0893386788,41734.3768508066,950
42492.1957839913,46465.4754836191,950
43906.6196121163,44855.2899367441,950
44409.5346511788,50409.9237258066,950
45046.7905105538,33268.1170851816,950
45687.7475418038,28724.9359328379,950
45758.1869949288,47903.1756789316,950
46143.9584793038,48914.3768508066,950
46175.4379714913,33612.5506789316,950
46327.3764480538,52488.8885695566,950
46875.2133621163,34268.9227492441,950
47164.1537918038,32890.1019484629,950
48670.9409011788,36201.4349562754,950
48759.5981277413,49941.8573195566,950
49830.1840652413,47008.4539992441,950
50171.9907058663,44385.0604445566,950
50834.3832839913,51071.6668898691,950
51450.7260574288,40769.7943312754,950
51560.9555496163,42540.9344679941,950
51684.5688308663,38250.7415969004,950
52037.3471511788,48252.7508742441,950
52128.3090652413,37315.2069289316,950
52381.9321121163,49203.7567336191,950
28092.4695188028,39009.8802812254,951
29141.2683469278,42078.5936601316,951
29395.6018430215,39674.7582109129,951
30301.5417844278,33480.4613359129,951
30320.9460813028,41908.8378007566,951
31757.803991459,50848.9940507566,951
32785.9241086465,50677.6024491941,951
32970.2429563028,34579.5238359129,951
33545.9509641153,33709.0111406004,951
34477.364538334,48270.7518632566,951
35356.427038334,42901.8895585691,951
36029.1394406778,36709.9144609129,951
36217.598913334,38636.7259843504,951
36481.573522709,31167.2044999754,951
37030.7117063028,52400.4540116941,951
37111.9958859903,55350.2147538816,951
37287.0007688028,53640.8104570066,951
37692.0495969278,49821.7674882566,951
37659.9206906778,51437.7733476316,951
37848.5632688028,43259.8045976316,951
37819.4470578653,46777.8856523191,951
37896.212194584,39560.6981523191,951
40319.3591672403,31770.2709062254,951
40441.2829953653,41745.4247148191,951
41040.050085209,27380.8153398191,951
41135.0452023965,48030.5956132566,951
41531.866491459,29979.4310624754,951
41862.4768430215,52899.5653398191,951
42433.5901242715,41706.8358476316,951
42407.950475834,52185.6102616941,951
43445.1037961465,39570.4784257566,951
44463.5803586465,52904.7508866941,951
44735.4553586465,28432.5609452879,951
44828.5217648965,44396.0936601316,951
45090.4455930215,34562.9637773191,951
45318.194616459,42444.6092851316,951
45389.581335209,51113.6669023191,951
46271.436803959,33556.2206132566,951
46197.559850834,48909.2723710691,951
46419.5471555215,41688.5106523191,951
46357.452428959,52499.2723710691,951
46912.3498898965,34262.3412187254,951
47224.8889523965,32864.5946366941,951
47480.811803959,45107.9051835691,951
48517.1936398965,30125.9740312254,951
48704.991491459,36128.7132890379,951
48962.6428586465,33012.2728593504,951
50451.3147336465,44578.1053788816,951
51208.966100834,39496.5428788816,951
51603.8830930215,42519.3651445066,951
51478.009069584,44485.4442460691,951
51721.3244992715,35997.2118241941,951
51929.415319584,38346.7992265379,951
51999.600866459,48238.5643632566,951
52159.5080930215,37310.5516679441,951
52500.382116459,49109.3797929441,951
52923.536413334,41756.5331132566,951
27568.1151872857,42065.3575389109,952
28113.7621599419,39006.8370310984,952
28380.0097185357,33511.3511912547,952
28492.9247575982,45542.6378123484,952
28887.5658708794,32432.7867381297,952
29224.2699724419,42070.1280467234,952
30306.2182146294,33629.6202342234,952
30696.7846208794,36566.7491404734,952
30868.9257341607,30140.7774607859,952
31322.8222185357,45093.3262889109,952
31841.0106950982,52083.0919139109,952
32196.3695818169,33010.1744334422,952
32750.5224138482,50485.9971873484,952
32976.1156755669,34579.8472850047,952
33613.6645036919,33759.5274607859,952
34762.6098161919,27862.8160350047,952
35522.4853044732,29874.0098826609,952
36246.7089372857,37046.8956248484,952
36222.0751482232,38637.2032420359,952
36413.9086443169,31029.1539256297,952
36388.7597185357,46016.1290232859,952
37075.8788591607,55259.2833201609,952
37568.7816911919,43357.3985545359,952
37676.7162615044,51342.7598826609,952
37793.3813005669,46746.3389842234,952
38194.4726091607,30650.1451365672,952
39182.0067888482,53033.1895701609,952
39918.1176286919,54296.3536326609,952
40715.4784685357,27411.7955271922,952
41093.2226091607,47978.6827342234,952
42417.2851091607,52175.2549998484,952
42633.7841325982,46347.7452342234,952
43059.5702654107,33628.1602732859,952
43488.3935075982,51584.7862498484,952
44212.2509294732,49065.1671092234,952
45100.6493669732,34564.5811717234,952
45362.3290544732,42418.6632029734,952
45369.6337419732,51108.6876170359,952
45812.1288591607,39718.8511912547,952
45864.8192888482,40553.2628123484,952
46141.3427263482,62735.4796092234,952
46338.0370622857,32182.1202342234,952
46297.9833513482,48849.0391795359,952
46390.8153825982,41701.2413279734,952
46964.1503435357,34270.6431834422,952
48439.2675310357,30062.5963084422,952
48685.1073747857,36155.0596873484,952
48602.1190935357,39200.0718943797,952
50954.4872575982,49305.8653514109,952
51200.1562029107,39484.2369334422,952
51599.9218279107,42545.2257029734,952
52043.1542497857,37354.3419139109,952
52154.8192888482,38539.9107615672,952
52607.4950700982,49073.8633982859,952
26887.4172977717,38224.6315402518,953
27573.0935673029,40581.7018527518,953
28048.6209110529,38944.4313449393,953
29144.3582157404,42163.8747043143,953
29479.5852665217,38049.887887908,953
29936.5042118342,33824.2995090018,953
30181.1209110529,41854.6022433768,953
30757.8860477717,36451.753122283,953
30739.8709110529,42761.8629855643,953
31386.5530399592,29432.4049777518,953
32052.6785282404,27670.9401340018,953
32033.7527469904,32830.7155246268,953
32639.8831180842,50658.0885715018,953
32736.2014774592,34464.8170871268,953
33363.8772587092,27731.9435519705,953
33233.4475712092,53533.9870090018,953
33608.9529423029,33674.6998996268,953
34647.2537235529,27804.9684543143,953
35603.8308719904,44525.1491183768,953
35498.0349735529,49775.9547824393,953
36207.6712040217,38631.587106658,953
36373.4915165217,30714.643747283,953
36384.7537235529,46550.5739230643,953
37224.5901493342,55060.9254855643,953
37469.7586063654,43413.6598605643,953
37659.8880008967,49818.6696261893,953
37735.5252079279,51216.7946261893,953
38445.2786258967,29600.835153533,953
39683.9212040217,35828.7965793143,953
39860.4397587092,54321.3307590018,953
40483.4768680842,38221.850778533,953
40445.2102665217,41708.4987277518,953
40726.5676883967,27307.2633761893,953
41050.6936649592,48011.8581027518,953
41614.6682743342,43391.0377902518,953
41774.6487430842,28947.592966033,953
42268.2424930842,40587.8786105643,953
42491.1575321467,46425.1051730643,953
43079.1458133967,33639.1212863455,953
43187.5637821467,34858.159372283,953
43456.6213993342,51562.6784152518,953
43790.4202274592,27852.7052707205,953
43835.9085087092,38055.6764621268,953
44166.9583133967,49046.6237277518,953
44865.2688602717,44390.5153293143,953
45040.3030399592,33175.6837863455,953
45052.6077274592,34535.600778533,953
45342.1731571467,28414.5778293143,953
45343.2278446467,51095.7106418143,953
45739.9514774592,39601.811716033,953
46119.9856571467,62770.9498996268,953
46325.0735477717,32238.9723605643,953
46383.1741337092,41699.2555636893,953
46633.1448368342,38123.6891574393,953
48564.8342899592,39200.7521457205,953
48499.2288212092,44495.1149386893,953
48649.8538212092,36171.3356418143,953
48903.2717899592,47182.5172824393,953
49788.3694462092,45221.5016574393,953
50004.6340946467,47058.2545871268,953
50784.9954227717,44264.3776340018,953
51678.8137821467,44865.2858371268,953
51771.9143680842,46126.5651340018,953
51910.0247196467,37363.3302707205,953
52973.9163212092,41715.3346652518,953
21748.9217761099,16015.1498963544,954
26624.3685534536,35035.7370545575,954
26919.4198229849,38337.2824647138,954
27494.9129870474,41906.9479920575,954
28085.1400378286,38980.7687928388,954
28533.6141589224,45530.9128358075,954
28831.1336901724,56509.12084362,954
29124.3294909536,34666.4230897138,954
29526.0238268911,37999.84349987,954
30072.3568347036,40346.552484245,954
30326.7416003286,41842.5534608075,954
30425.5013659536,37739.6408631513,954
32790.0985339224,34341.6086365888,954
32975.1693347036,31285.70287487,954
33325.1546862661,53510.517327995,954
33624.6175768911,33719.306390495,954
33661.1458972036,48325.7565858075,954
35385.8260729849,27878.8742615888,954
35396.4193347036,43046.48412487,954
36486.5609362661,30654.7385194013,954
36512.0492175161,55391.6452576825,954
37695.6917956411,49795.8444764325,954
38177.1737292349,46218.5202576825,954
38555.4549792349,29668.583734245,954
38742.3104479849,51130.1804139325,954
39766.9906237661,35800.5637147138,954
39794.5833972036,39521.2936951825,954
39948.7459948599,54303.88646862,954
40523.1136706411,38181.4230897138,954
40534.1634753286,41695.21459362,954
40784.1756823599,27293.8351990888,954
41077.2713854849,47966.454827995,954
42403.7215807974,40567.9050233075,954
42468.7899401724,46411.3132264325,954
42772.5301745474,35780.66381237,954
42922.5106432974,27811.747796745,954
43451.8709948599,34674.1135194013,954
44015.7674792349,28069.404046745,954
44237.0125964224,49068.661859245,954
45002.3202136099,44360.9909608075,954
45405.7772448599,28431.5060975263,954
45410.5233386099,51064.84349987,954
45884.6053698599,34965.1511170575,954
45952.4666979849,40584.3185975263,954
45910.3084948599,46583.407952995,954
46449.5174792349,41722.8268983075,954
46573.6874011099,38086.1838319013,954
46559.1561511099,52355.302484245,954
46925.8602526724,34321.3986756513,954
48509.7079089224,30165.6198670575,954
48952.5741198599,32894.4992615888,954
49841.5047839224,45201.454827995,954
50147.0028307974,47022.197015495,954
51044.5125964224,34209.1257264325,954
51579.7030261099,42510.82006237,954
51822.0956042349,45799.5847108075,954
52804.7030261099,42765.790765495,954
26833.6995799906,38525.2901850542,955
27525.7552440531,42019.2672358354,955
28243.2991893656,36882.7682123979,955
28311.7122753031,33627.5338373979,955
29466.9905956156,38042.2652827104,955
30125.6820018656,40426.4962397417,955
30503.2064159281,37640.7955561479,955
30698.6043651469,30312.1847163042,955
32656.0384471781,50492.4166498979,955
32794.8983104594,52331.8014155229,955
33606.2874706156,33745.8443842729,955
34053.3919628031,32790.4854975542,955
34900.0594432719,52632.5826655229,955
35450.9603221781,27915.0143061479,955
35898.8729198344,38688.3834467729,955
36269.8226268656,30749.1183100542,955
36458.9779003031,37450.0606928667,955
36497.4398143656,46516.7330561479,955
36549.7225292094,55224.4381342729,955
38289.8006542094,54140.4000483354,955
38441.1702831156,33966.6378413042,955
38483.6385448344,45845.8639155229,955
38734.9178417094,51231.8600092729,955
39601.3509471781,46003.0758295854,955
39936.4339549906,54301.9283686479,955
40862.3763378031,27338.1002436479,955
41773.7801463969,54542.4850092729,955
42294.8836620219,40538.7472163042,955
42516.9783885844,37419.9557123979,955
42654.9178417094,46459.3160639604,955
42740.8992870219,35812.6070795854,955
42904.1951854594,27717.5460444292,955
43432.5301463969,34641.5914545854,955
43443.4529979594,51623.5006342729,955
43765.8016307719,38096.7110834917,955
43791.7195995219,47399.5943842729,955
44213.5848338969,49067.8805170854,955
45351.6610057719,42438.8668452104,955
45907.6180370219,40725.0826655229,955
46142.2420604594,62779.4186030229,955
46953.5506542094,34190.1632319292,955
47371.7488963969,33381.0812006792,955
47599.0633495219,48641.6793452104,955
48070.8358104594,32573.9815913042,955
48076.7830760844,39059.9288569292,955
48537.7694042094,28035.9151850542,955
49718.5115917094,40305.7735834917,955
49918.5018260844,34994.9142084917,955
49870.3035838969,45244.7506342729,955
50105.9725292094,47206.8990717729,955
50833.0428417094,44111.3473139604,955
