driftx,drifty
-565.268402619657,-973.882147341985
-565.339979956434,-973.981768463522
-565.410599076958,-974.080055942566
-565.482224829758,-974.179744449379
-565.528591547656,-974.283793821139
-565.548507725583,-974.391276549087
-565.568346998301,-974.498344238484
-565.588190010555,-974.605432109237
-565.61540973597,-974.752330291829
-565.629726478542,-974.829594240396
-565.648098091317,-974.928741329015
-565.667973349721,-975.036003224333
-565.687937358459,-975.143744083437
-565.707845489532,-975.25118338449
-565.727757575506,-975.358644029175
-565.747513031728,-975.465259381496
-565.767413938254,-975.572659693438
-565.787555291029,-975.681357634822
-565.807429668391,-975.78861477537
-565.827170460152,-975.895150987193
-565.847118531812,-976.002805837799
-565.867119975061,-976.110748721778
-565.887079754795,-976.218466757988
-565.906934122705,-976.325615912437
-565.926933529767,-976.433547807615
-565.946890685953,-976.541251685178
-565.966887351994,-976.64916878774
-565.986560225179,-976.755338459661
-566.006493886902,-976.86291554337
-566.02651780652,-976.970979726803
-566.046481345368,-977.078718050029
-566.066247746094,-977.185392467154
-566.086332594686,-977.293785469317
-566.106102343372,-977.400477954566
-566.126216814566,-977.509030822647
-566.146064036245,-977.616141410632
-566.16591740564,-977.723285176342
-566.185849168227,-977.83085201088
-566.205798904079,-977.938515842718
-566.225807885134,-978.046499406391
-566.245575734685,-978.15318164247
-566.265572811879,-978.261100963925
-566.285476733528,-978.368517547745
-566.30549983084,-978.476577293394
-566.32521205725,-978.582959345022
-566.345285745972,-978.691292120104
-566.365276695027,-978.799178369494
-566.384997692703,-978.905607757495
-566.405065762333,-979.013910207713
-566.424959561783,-979.121272164515
-566.444781683544,-979.228247294398
-566.464742618422,-979.335971564639
-566.48481041395,-979.444272535596
-566.504594552995,-979.551042682081
-566.544949104128,-979.65185643968
-566.606180821977,-979.74581679033
-566.667740134361,-979.840279836291
-566.729368487006,-979.934848824849
-566.790013573669,-980.027908987265
-566.851289248156,-980.121936789577
-566.912881904876,-980.216451002574
-566.974528708456,-980.311048304176
-567.035810292066,-980.405085174064
-567.09723315195,-980.49933883304
-567.158948814901,-980.59404179966
-567.219485487248,-980.686935599815
-567.28165506731,-980.782335104313
-567.357756610443,-980.899113269766
-567.4039864522,-980.970053173048
-567.465673715183,-981.064712559787
-567.52695451493,-981.158748226834
-567.58836296379,-981.252979772028
-567.649458952704,-981.346731846009
-567.710378994471,-981.440213928289
-567.7719011035,-981.534619885531
-567.833230924847,-981.628730776448
-567.894338129035,-981.722500060318
-567.955716670498,-981.816685712475
-568.01747303404,-981.911451134337
-568.078707043181,-982.005415000986
-568.140444774897,-982.100151832227
-568.201527016056,-982.193882810215
-568.262475035711,-982.28740782469
-568.324195220949,-982.382117730782
-568.385368149055,-982.475987868303
-568.447035393377,-982.570616536316
-568.507799989034,-982.66386008583
-568.569447998558,-982.758459237957
-568.630986327527,-982.852890084771
-568.692614258092,-982.947458425645
-568.753212614446,-983.04044688019
-568.815132383324,-983.135463048287
-568.876000871009,-983.228866020592
-568.937886451391,-983.323829726284
-568.999018678905,-983.417637408563
-569.060645162339,-983.512203528806
-569.121930785859,-983.606246597956
-569.182732946655,-983.699547791347
-569.244329462394,-983.794067926026
-569.30531432362,-983.887649474062
-569.367053200983,-983.982388063302
-569.428592253517,-984.076820020431
-569.48999829049,-984.171047864573
-569.551686216741,-984.265708269101
-569.670225423017,-984.360630382568
-569.846113342901,-984.457231823907
-570.023882903067,-984.554866702697
-570.201317393272,-984.652317553833
-570.377356337946,-984.749001941247
-570.554000076948,-984.846018494757
-570.729924840624,-984.942640171502
-570.90655728318,-985.039650520761
-571.083886803336,-985.13704372008
-571.26104044652,-985.234340323971
-571.438339553167,-985.331716819536
-571.615341128813,-985.428929904653
-571.791227484573,-985.525530486942
-571.968636775015,-985.622967497824
-572.145649125732,-985.720186500843
-572.321593875428,-985.816819154342
-572.499568857115,-985.914566855064
-572.675126920782,-986.010987132251
-572.852697489711,-986.108512720759
-573.028816552255,-986.205241110635
-573.206667794413,-986.302920850938
-573.382402082635,-986.399437914453
-573.583712566822,-986.510001976738
-573.73788732761,-986.594678082523
-573.912740145478,-986.690711023498
-574.091720684631,-986.78901099808
-574.267366165409,-986.885479286631
-574.444378342334,-986.9826981942
-574.622051622024,-987.080280193674
-574.797465438769,-987.176621247339
-574.975052691679,-987.274155999049
-575.152393855863,-987.37155559352
-575.32853220926,-987.468294578349
-575.504200456722,-987.564775370854
-575.682066644947,-987.662463319859
-575.858898600114,-987.759583245749
-576.035959091069,-987.856828688425
-576.213224829754,-987.954186857585
-576.388419147867,-988.050407357864
-576.565327745074,-988.147569377216
-576.741772492839,-988.244476640445
-576.920097490554,-988.342416577522
-577.097190654305,-988.439679964804
-577.272887055986,-988.536176220213
-577.450178515808,-988.633548515977
-577.626929136566,-988.730623771254
-577.802889875078,-988.827265206155
-577.97978022418,-988.924417203254
-578.158579151242,-989.022617432558
-578.333862798173,-989.118886994151
-578.433370664073,-989.237874512251
-578.455017219685,-989.379296641214
-578.476633421191,-989.520520459541
-578.498295483099,-989.662043894849
-578.520019081637,-989.803969363686
-578.541644204574,-989.945251467855
-578.563292140884,-990.086682617246
-578.584637364556,-990.226136072527
-578.60626272115,-990.367419703229
-578.627857489982,-990.508503496761
-578.649422839334,-990.649395085791
-578.671041759752,-990.790636667422
-578.692926347629,-990.933613918146
-578.714336549055,-991.073491888639
-578.736037652843,-991.21527039389
-578.757485940281,-991.355397189416
-578.779247221242,-991.497568846546
-578.800818730629,-991.638500680562
-578.822474207672,-991.779981095367
-578.843931331574,-991.92016562163
-578.86560242112,-992.061748036658
-578.887336109371,-992.203739424007
-578.908781359274,-992.343846374591
-578.930375533344,-992.4849262824
-578.952038317463,-992.626454436085
-579.863573924895,-998.58173473747
-579.884991220982,-998.721659059084
-579.906599499409,-998.862831114033
-579.92819794302,-999.00393891578
-579.949952320493,-999.146065470771
-579.971627552132,-999.287674947082
-579.993269604546,-999.429067655573
-580.014625895041,-999.568593413053
-580.036481806891,-999.711383316429
-580.057926483273,-999.851486520066
-580.079626609952,-999.99325864163
-580.10117917192,-1000.13406668762
-580.122840447893,-1000.27558498822
-580.144489892349,-1000.4170259907
-580.166138253489,-1000.55845991561
-580.187517081217,-1000.69813291422
-580.209121599898,-1000.83928040585
-580.230808790502,-1000.98096801295
-580.252333887209,-1001.12159662181
-580.274057868094,-1001.26352458861
-580.295832849823,-1001.40578575614
-580.317176183002,-1001.54522686038
-580.338797185088,-1001.68648204204
-580.360675400515,-1001.82941766002
-580.382183419055,-1001.96993469313
-580.447371061716,-1002.10365033209
-580.558036453984,-1002.23250891563
-580.668005719701,-1002.36055693068
-580.77920257157,-1002.49003434482
-580.888076547658,-1002.61680700659
-580.998176052914,-1002.74500667232
-581.109434939079,-1002.87455631909
-581.219472410041,-1003.0026837522
-581.328497845078,-1003.12963277249
-581.438812034464,-1003.25808241603
-581.550248362528,-1003.38783867583
-581.659082498091,-1003.51456494737
-581.769380123346,-1003.64299530366
-581.879857788796,-1003.77163529844
-581.990744144407,-1003.9007511713
-582.099882821803,-1004.0278320508
-582.209746206996,-1004.15575677875
-582.320624118148,-1004.2848628189
-582.431472473693,-1004.41393444456
-582.541323841771,-1004.5418451798
-582.651675598174,-1004.67033856631
-582.761188105272,-1004.79785473244
-582.872121013668,-1004.92702481128
-582.980930790215,-1005.05372271922
-583.092535033098,-1005.18367449873
-583.202402532258,-1005.31160401698
-583.311845210177,-1005.43903887413
-583.422575559821,-1005.56797309393
-583.532981988682,-1005.69653014095
-583.642486051321,-1005.82403647437
-583.753256024965,-1005.95301683228
-583.862235232002,-1006.07991202478
-583.972345888275,-1006.20812467473
-584.082305085599,-1006.33616096615
-584.193413162388,-1006.46553501075
-584.303915836427,-1006.59420412549
-584.412928929563,-1006.72113877489
-584.523662851863,-1006.85007715469
-584.63373453371,-1006.97824442289
-584.743824944934,-1007.10643349954
-584.854271214319,-1007.23503693679
-584.964592982065,-1007.36349540456
-585.073706434347,-1007.49054691198
-585.184095541241,-1007.61908378933
-585.293944852336,-1007.74699212943
-585.404106283625,-1007.87526390172
-585.515184046971,-1008.0046026494
-585.625654891897,-1008.13323470237
-585.735701781678,-1008.26137310274
-585.846046934081,-1008.38985879956
-585.892061923485,-1008.49496064844
-585.875619782375,-1008.57576105028
-585.858768532927,-1008.65857190306
-585.842188274745,-1008.74005104345
-585.825635132073,-1008.82139693207
-585.808923687248,-1008.9035207533
-585.792130486292,-1008.98604634266
-585.775424759481,-1009.06814206428
-585.758895799585,-1009.14936911327
-585.742127485916,-1009.23177240087
-585.725521816159,-1009.31337641949
-585.708773310739,-1009.39568236486
-585.692081657779,-1009.47770892439
-585.67541354862,-1009.55961978435
-585.658679772411,-1009.64185334706
-585.642070367103,-1009.72347572301
-585.625568408029,-1009.80457008386
-585.608896776311,-1009.88649825448
-585.592234467085,-1009.96838061225
-585.575568340389,-1010.05028172995
-585.558894005311,-1010.13222318548
-585.542210020061,-1010.21421206415
-585.525508635009,-1010.29628644938
-585.50874040326,-1010.3786893344
-585.492183262894,-1010.46005486861
-585.475455679834,-1010.54225799677
-585.458874389461,-1010.62374220958
-585.442215766634,-1010.70560645156
-585.425365008705,-1010.7884148889
-585.408880449434,-1010.86942374318
-585.392108088918,-1010.9518469179
-585.375309776156,-1011.03439762783
-585.358709742492,-1011.1159739494
-585.342189089282,-1011.19716017747
-585.325326076125,-1011.28002883977
-585.30866163698,-1011.36192166446
-585.292072400369,-1011.44344492687
-585.275360316569,-1011.52557188817
-585.258799571724,-1011.6069551356
-585.242131249572,-1011.68886704226
-585.225383792728,-1011.7711678347
-585.208678508285,-1011.85326138242
-585.192097955191,-1011.93474197206
-585.175322432565,-1012.01718068611
-585.158587230948,-1012.09942125359
-585.141982691687,-1012.18101971669
-585.125326804986,-1012.26287051272
-585.108685336202,-1012.34465045586
-585.092086269194,-1012.42622202707
-585.075375905713,-1012.50834053433
-585.109123455567,-1012.62896541018
-585.19160091422,-1012.78506089211
-585.27455165323,-1012.94205209665
-585.357696166669,-1013.0994100355
-585.441163583007,-1013.25737909506
-585.524657642308,-1013.41539857865
-585.607797252135,-1013.572747237
-585.6907004261,-1013.72964842073
-585.774175279585,-1013.88763155571
-585.857418519094,-1014.04517634189
-585.939920659264,-1014.20131853565
-586.023245217018,-1014.3590172234
-586.106076961692,-1014.51578322122
-586.189864338761,-1014.6743578332
-586.272562541714,-1014.83087109216
-586.356291729246,-1014.98933557558
-586.439587437412,-1015.14697966307
-586.52176046344,-1015.30249898082
-586.604873103397,-1015.45979659644
-586.688439082351,-1015.61795219398
-586.771065038743,-1015.77432872029
-586.854509162921,-1015.93225369749
-586.938032235264,-1016.09032809069
-587.020710088224,-1016.24680283559
-587.10392120907,-1016.40428683451
-587.187364515979,-1016.56221026496
-587.271121082015,-1016.72072656449
-587.353240985573,-1016.87614534352
-587.436644654945,-1017.03399375662
-587.519558289952,-1017.19091473874
-587.603206731327,-1017.34922640331
-587.6864875652,-1017.50684233997
-587.76945375059,-1017.66386277808
-587.852101364605,-1017.82028029324
-587.936216629913,-1017.97947546111
-588.019458806973,-1018.13701823652
-588.102184551884,-1018.29358362093
-588.185460809053,-1018.45119089579
-588.268889568577,-1018.6090867941
-588.351944917991,-1018.76627598258
-588.434192560661,-1018.92193651855
-588.517923873091,-1019.08040502352
-588.600756761941,-1019.23717318679
-588.684513409704,-1019.39568964099
-588.766991685626,-1019.55178666967
-588.850984932704,-1019.71075090784
-588.933879525347,-1019.86763585069
-589.017392872191,-1020.02569183757
-589.099676801595,-1020.18142104922
-589.182880648748,-1020.33889128208
-589.262884581533,-1020.48508583403
-589.340178689099,-1020.62081286894
-589.417928070442,-1020.75733935625
-589.494805771837,-1020.89233518957
-589.571082502753,-1021.02627572974
-589.649121231835,-1021.16331030638
-589.725281056869,-1021.29704556197
-589.802519855755,-1021.43267547586
-589.879839268936,-1021.56844694696
-589.956765611663,-1021.70352819356
-590.034103284285,-1021.83933172792
-590.111388754605,-1021.97504359598
-590.188003171529,-1022.1095771066
-590.265795587572,-1022.24617916205
-590.341970944496,-1022.37994169136
-590.419987928933,-1022.51693808479
-590.496362397105,-1022.6510502498
-590.573543159759,-1022.78657825313
-590.650968644382,-1022.92253598374
-590.728229112148,-1023.05820394778
-590.804659192061,-1023.19241376598
-590.882214538433,-1023.32859953145
-590.958923889297,-1023.46329974432
-591.035865915444,-1023.59840853072
-591.113346178389,-1023.73446245106
-591.190694685451,-1023.87028501049
-591.26731258758,-1024.00482464106
-591.344828081397,-1024.14094042616
-591.421412419491,-1024.2754211189
-591.498749940583,-1024.41122438717
